Understat_Name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points
Harvey Elliott,31,0,0,0,0,0,0,0,0,0,0,0,8,13.2,28.8,7.0,4.9,0,0.02,0.29,0.31,0.54,1
Neco Williams,32,0,0,0,0,0,0,0,0,0,0,0,3,2.6,4.2,0.0,0.7,0,0.00,0.00,0.00,1.31,1
Darwin Núñez,58,1,0,0,0,0,0,0,0,0,0,0,26,34.4,0.9,38.0,7.3,1,0.63,0.02,0.65,1.51,5
Kyle Walker,90,0,0,0,1,0,0,0,0,0,0,0,17,20.4,29.3,0.0,5.0,1,0.00,0.49,0.49,0.98,2
Ilkay Gündogan,90,0,0,0,1,0,0,0,0,0,0,0,11,9.4,24.9,21.0,5.5,1,0.18,0.07,0.25,0.98,2
Kevin De Bruyne,87,0,0,0,1,0,0,0,0,0,0,0,17,10.8,66.7,18.0,9.6,1,0.31,0.71,1.02,0.98,2
Raheem Sterling,45,0,0,0,0,0,0,0,0,0,0,0,-3,4.6,13.3,32.0,5.0,0,1.03,0.02,1.05,0.34,1
Jack Grealish,90,0,1,0,1,0,0,0,0,0,0,0,20,27.0,55.6,25.0,10.8,1,0.21,0.12,0.33,0.98,5
Ederson,90,0,0,0,1,0,0,0,0,0,0,0,7,4.6,0.0,0.0,0.5,1,0.00,0.00,0.00,0.98,2
Nathan Aké,1,0,0,0,0,0,0,0,0,0,0,0,5,4.0,14.5,4.0,2.3,0,0.00,0.12,0.12,0.00,1
Aymeric Laporte,90,0,0,0,1,0,0,0,0,0,0,0,15,15.4,15.9,24.0,5.5,1,0.30,0.05,0.35,0.98,2
Bernardo Silva,90,1,0,0,1,0,0,0,0,0,0,3,25,42.4,20.1,10.0,7.3,1,0.09,0.05,0.14,0.98,10
Rúben Dias,90,0,0,0,1,0,0,0,0,0,0,0,13,18.4,3.1,38.0,6.0,1,0.47,0.02,0.49,0.98,2
Oleksandr Zinchenko,90,1,0,0,2,0,0,0,0,0,0,0,22,46.8,5.8,16.0,6.9,1,0.09,0.04,0.13,0.51,7
Phil Foden,88,0,0,0,1,0,0,0,0,0,0,0,10,15.2,41.3,29.0,8.6,1,0.05,0.16,0.21,0.98,2
Rodri,90,0,0,0,1,0,0,0,0,0,0,0,17,17.6,17.1,18.0,5.3,1,0.30,0.07,0.37,0.98,2
Erling Haaland,90,0,0,0,1,0,0,0,0,0,0,0,-4,0.0,1.5,15.0,1.2,1,0.78,0.03,0.81,0.98,2
Julián Álvarez,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1
Romeo Lavia,86,0,0,1,0,0,0,0,1,0,0,0,3,11.6,1.0,0.0,1.3,1,0.00,0.00,0.00,1.38,2
David de Gea,90,0,0,1,0,0,0,0,0,0,3,0,27,25.0,0.0,0.0,2.5,1,0.00,0.00,0.00,1.42,7
Fred,58,0,1,0,0,0,0,0,0,0,0,0,26,33.8,49.9,4.0,8.8,1,0.02,0.29,0.31,1.14,4
Luke Shaw,68,0,0,1,0,0,0,0,0,0,0,0,34,17.2,20.4,10.0,4.8,1,0.17,0.10,0.27,1.18,6
Bruno Fernandes,90,0,2,1,0,0,0,0,0,0,0,3,51,66.0,117.3,26.0,20.9,1,0.10,1.06,1.16,1.42,12
Marcus Rashford,68,2,0,1,0,0,0,0,0,0,0,2,46,72.4,1.4,67.0,14.1,1,1.08,0.01,1.09,1.18,15
Victor Lindelöf,90,0,0,1,0,0,0,0,0,0,0,1,35,30.4,1.1,0.0,3.2,1,0.00,0.00,0.00,1.42,7
Scott McTominay,31,0,0,0,0,0,0,0,0,0,0,0,5,4.8,1.5,0.0,0.6,0,0.00,0.02,0.02,0.28,1
Jadon Sancho,45,1,0,0,0,0,0,0,0,0,0,0,20,40.0,35.5,32.0,10.8,0,0.88,0.34,1.22,0.36,6
Aaron Wan-Bissaka,21,0,0,0,0,0,0,0,0,0,0,0,7,6.4,12.0,0.0,1.8,0,0.00,0.18,0.18,0.25,1
Diogo Dalot,90,0,0,1,0,0,0,0,0,0,0,0,23,19.8,12.8,7.0,4.0,1,0.74,0.03,0.77,1.42,6
Anthony Elanga,21,0,0,0,0,0,0,0,0,0,0,0,2,4.2,1.6,19.0,2.5,0,0.07,0.02,0.09,0.25,1
Andreas Pereira,81,0,0,1,0,0,0,0,0,0,0,0,4,6.0,15.8,7.0,2.9,1,0.03,0.08,0.11,2.13,3
Jonjo Shelvey,71,0,0,0,1,0,0,0,0,0,0,0,6,9.0,0.4,0.0,0.9,1,0.00,0.00,0.00,2.18,2
Matt Ritchie,19,0,0,0,0,0,0,0,0,0,0,0,4,4.2,1.5,0.0,0.6,0,0.00,0.01,0.01,0.74,1
Chris Wood,11,1,0,0,0,0,0,0,0,0,0,3,25,33.0,1.3,33.0,6.7,0,0.84,0.00,0.84,0.28,8
Martin Dubravka,66,0,0,1,0,0,0,0,0,0,5,1,31,29.4,0.0,0.0,2.9,0,0.00,0.00,0.00,1.12,8
Callum Wilson,26,0,0,0,0,0,0,0,0,0,0,0,0,5.4,10.3,17.0,3.3,0,0.46,0.00,0.46,0.75,1
Kieran Trippier,63,0,0,0,2,0,0,0,0,0,0,0,21,22.0,77.5,0.0,10.0,1,0.00,0.53,0.53,1.62,1
Dan Burn,90,0,0,0,2,0,0,0,0,0,0,0,18,19.8,22.3,11.0,5.3,1,0.17,0.07,0.24,2.37,1
Jacob Murphy,26,0,0,0,0,0,0,0,0,0,0,0,6,5.2,1.4,0.0,0.7,0,0.00,0.01,0.01,0.75,1
Fabian Schär,90,0,0,0,2,0,0,0,0,0,0,0,5,4.6,1.3,19.0,2.5,1,0.41,0.01,0.42,2.37,1
Allan Saint-Maximin,90,0,0,0,2,0,0,0,0,0,0,0,18,13.6,35.8,31.0,8.0,1,0.13,0.11,0.24,2.37,2
Miguel Almirón,63,0,0,0,2,0,0,0,1,0,0,0,2,6.4,1.8,22.0,3.0,1,0.30,0.00,0.30,1.62,1
Sean Longstaff,90,0,0,0,2,0,0,0,0,0,0,0,15,12.6,2.6,4.0,1.9,1,0.00,0.01,0.01,2.37,2
Joelinton,70,0,0,0,2,0,0,0,0,0,0,0,16,14.6,2.0,19.0,3.6,1,0.11,0.01,0.12,1.64,2
Nick Pope,21,0,0,0,2,0,0,0,0,1,0,0,-7,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,3.49,-3
Sven Botman,90,0,0,0,2,0,0,0,0,0,0,0,17,18.4,1.1,5.0,2.5,1,0.17,0.02,0.19,2.37,1
Jack Colback,57,0,0,0,1,0,0,0,0,0,0,0,3,6.0,0.0,0.0,0.6,1,0.00,0.00,0.00,1.24,1
Joe Worrall,90,0,0,0,1,0,0,0,1,0,0,0,11,26.4,0.1,0.0,2.7,1,0.00,0.00,0.00,2.54,1
Brennan Johnson,90,0,0,0,1,0,0,0,0,0,0,0,6,4.2,11.0,15.0,3.0,1,0.10,0.02,0.12,2.54,2
Theo Walcott,31,0,0,0,0,0,0,0,0,0,0,0,5,10.2,14.5,2.0,2.7,0,0.00,0.25,0.25,1.04,1
Jack Stephens,90,0,0,1,0,0,0,0,0,0,0,1,26,37.2,0.6,2.0,4.0,1,0.00,0.01,0.01,1.16,7
Stuart Armstrong,58,0,1,0,0,0,0,0,1,0,0,0,8,0.0,1.9,4.0,0.6,1,0.04,0.04,0.08,0.51,3
Mohamed Elyounoussi,86,0,0,1,0,0,0,0,0,0,0,0,7,5.6,2.3,1.0,0.9,1,0.03,0.00,0.03,1.38,3
James Ward-Prowse,90,1,0,1,0,0,0,0,1,0,0,3,39,56.6,25.9,7.0,9.0,1,0.07,0.27,0.34,1.55,10
Adam Armstrong,31,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0.3,21.0,2.5,0,0.34,0.03,0.37,1.04,1
Jan Bednarek,90,0,0,1,0,0,0,0,0,0,0,1,27,25.8,0.4,0.0,2.6,1,0.00,0.00,0.00,1.55,7
Lyanco,1,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.17,1
Ibrahima Diallo,3,0,0,0,0,0,0,0,0,0,0,0,4,4.4,0.3,0.0,0.5,0,0.00,0.00,0.00,0.17,1
Romain Perraud,90,0,0,1,0,0,0,0,1,0,0,0,21,13.6,1.3,1.0,1.6,1,0.01,0.00,0.01,1.55,5
Gavin Bazunu,90,0,0,1,0,0,0,0,0,0,4,2,30,26.4,0.0,0.0,2.6,1,0.00,0.00,0.00,1.55,9
Armel Bella Kotchap,90,0,0,1,0,0,0,0,1,0,0,0,26,16.8,0.2,0.0,1.7,1,0.00,0.00,0.00,1.55,5
Fraser Forster,90,0,0,1,0,0,0,0,0,0,1,0,22,10.8,0.0,0.0,1.1,1,0.00,0.00,0.00,0.48,6
Harry Kane,90,0,1,1,0,0,0,0,0,0,0,0,15,18.0,26.4,13.0,5.7,1,0.18,0.09,0.27,0.48,5
Son Heung-Min,22,1,0,0,0,0,0,0,0,0,0,0,22,38.8,21.2,17.0,7.7,0,0.42,0.02,0.44,0.27,6
Eric Dier,90,0,0,1,0,0,0,0,0,0,0,1,27,18.6,0.8,0.0,1.9,1,0.00,0.01,0.01,0.48,7
Lucas Moura,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1
Ben Davies,90,0,1,1,0,0,0,0,0,0,0,2,31,24.2,12.7,12.0,4.9,1,0.03,0.06,0.09,0.48,11
Pierre-Emile Højbjerg,90,0,0,1,0,0,0,0,0,0,0,0,17,18.0,7.3,9.0,3.4,1,0.06,0.20,0.26,0.48,3
Oliver Skipp,88,0,0,1,0,0,0,0,1,0,0,0,13,15.4,13.3,4.0,3.3,1,0.10,0.03,0.13,0.48,2
Cristian Romero,90,0,0,1,0,0,0,0,0,0,0,0,26,24.0,3.3,4.0,3.1,1,0.02,0.06,0.08,0.48,6
Emerson,90,1,0,1,0,0,0,0,0,0,0,3,45,55.4,28.3,23.0,10.7,1,0.33,0.17,0.50,0.48,15
Dejan Kulusevski,89,0,0,1,0,0,0,0,0,0,0,0,16,15.2,42.4,26.0,8.4,1,0.07,0.09,0.16,0.48,3
Ivan Perisic,12,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.18,0
Richarlison,67,0,0,1,0,0,0,0,0,0,0,0,6,14.0,11.5,46.0,7.2,1,0.27,0.02,0.29,0.21,2
Lukasz Fabianski,90,0,0,0,2,0,0,0,0,0,4,0,17,26.4,0.0,0.0,2.6,1,0.00,0.00,0.00,1.48,2
Angelo Ogbonna,80,0,0,0,2,0,0,0,0,0,0,0,6,4.6,0.0,0.0,0.5,1,0.00,0.00,0.00,1.48,1
Michail Antonio,71,0,0,0,1,0,0,0,1,0,0,0,-1,2.8,15.2,0.0,1.8,1,0.00,0.01,0.01,1.03,1
Craig Dawson,90,0,0,0,1,0,0,0,0,0,0,0,11,18.8,1.8,27.0,4.8,1,0.10,0.01,0.11,1.01,2
Vladimir Coufal,90,0,0,0,2,0,0,0,0,0,0,0,10,10.0,3.0,0.0,1.3,1,0.00,0.03,0.03,1.48,1
Said Benrahma,18,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.0,5.0,0.3,0,0.20,0.02,0.22,0.45,1
Jarrod Bowen,90,0,0,0,2,0,0,0,0,0,0,0,4,11.4,21.8,24.0,5.7,1,0.15,0.15,0.30,1.48,2
Declan Rice,90,0,0,0,2,0,0,0,0,0,0,0,13,12.4,9.0,0.0,2.1,1,0.00,0.06,0.06,1.48,2
Tomas Soucek,90,0,0,0,2,0,0,0,0,0,0,0,16,26.8,12.7,10.0,5.0,1,0.07,0.04,0.11,1.48,2
Pablo Fornals,8,0,0,0,0,0,0,0,0,0,0,0,4,6.2,0.7,0.0,0.7,0,0.00,0.00,0.00,0.00,1
Issa Diop,90,0,0,1,0,0,0,0,1,0,0,1,25,28.6,0.0,0.0,2.9,1,0.00,0.00,0.00,2.20,6
Ben Johnson,9,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,0,0.00,0.00,0.00,0.00,1
Naif Aguerd,90,0,0,0,2,0,0,0,0,0,0,0,12,18.0,0.8,2.0,2.1,1,0.00,0.02,0.02,1.48,1
Conor Coady,90,0,0,1,0,0,0,0,0,0,0,0,19,9.0,0.3,8.0,1.7,1,0.23,0.01,0.24,0.60,6
Raúl Jiménez,13,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,6.0,0.6,0,0.00,0.00,0.00,0.14,1
José Sá,90,0,0,0,1,0,0,0,0,0,0,0,8,3.6,0.0,0.0,0.4,1,0.00,0.00,0.00,1.01,2
Leander Dendoncker,23,0,0,0,2,0,0,0,0,0,0,0,3,5.2,0.4,2.0,0.8,0,0.00,0.00,0.00,1.78,1
Rúben Neves,90,0,0,0,1,0,0,0,0,0,0,0,18,18.8,12.2,8.0,3.9,1,0.05,0.07,0.12,1.01,2
Nélson Semedo,90,0,0,0,1,0,0,0,0,0,0,0,18,22.0,22.3,0.0,4.4,1,0.00,0.04,0.04,1.01,2
Daniel Podence,29,0,0,0,0,0,0,0,0,0,0,0,5,2.6,0.5,2.0,0.5,0,0.00,0.00,0.00,0.14,1
Max Kilman,90,0,0,0,1,0,0,0,0,0,0,0,19,25.8,0.9,2.0,2.9,1,0.00,0.01,0.01,1.01,2
Rayan Ait Nouri,28,0,0,0,0,0,0,0,1,0,0,0,4,4.8,1.4,4.0,1.0,0,0.00,0.00,0.00,0.14,0
Adama Traoré,76,0,0,0,1,0,0,0,0,0,0,0,13,20.6,51.8,23.0,9.5,1,0.04,0.74,0.78,0.87,2
Morgan Gibbs-White,90,0,1,0,1,0,0,0,0,0,0,0,15,22.8,12.3,3.0,3.8,1,0.03,0.43,0.46,2.54,5
João Moutinho,69,0,0,0,1,0,0,0,0,0,0,0,13,5.8,42.8,4.0,5.3,1,0.06,0.09,0.15,0.87,2
Joe Rothwell,45,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.2,0.0,0.0,0,0.00,0.00,0.00,0.41,1
Tyler Adams,90,0,0,0,1,0,0,0,1,0,0,0,10,16.2,4.6,0.0,2.1,1,0.00,0.02,0.02,1.52,1
Flynn Downes,71,0,0,0,1,0,0,0,0,0,0,0,8,1.6,1.9,0.0,0.4,1,0.00,0.00,0.00,1.03,2
Aaron Hickey,75,0,0,0,1,0,0,0,0,0,0,0,13,9.0,1.8,17.0,2.8,1,0.03,0.01,0.04,0.96,2
Clement Lenglet,77,0,0,1,0,0,0,0,0,0,0,0,22,7.6,6.3,2.0,1.6,1,0.01,0.04,0.05,0.30,6
Cheick Oumar Doucoure,90,0,0,0,1,0,0,0,0,0,0,0,11,13.4,12.3,0.0,2.6,1,0.00,0.04,0.04,0.83,2
Keane Lewis-Potter,14,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.8,0.0,0.2,0,0.00,0.02,0.02,0.15,1
Kalidou Koulibaly,45,0,0,0,1,0,0,0,1,0,0,0,7,7.4,0.3,0.0,0.8,1,0.00,0.02,0.02,0.49,0
Harry Toffolo,11,0,0,0,0,0,0,0,0,0,0,0,4,7.4,0.0,0.0,0.7,0,0.00,0.00,0.00,0.28,1
Ben Mee,90,0,0,0,1,0,0,0,1,0,0,0,12,19.6,0.5,2.0,2.2,1,0.00,0.01,0.01,1.11,1
Sékou Mara,31,0,0,0,0,0,0,0,1,0,0,0,-1,3.2,0.3,0.0,0.4,0,0.00,0.00,0.00,1.04,0
Chris Richards,8,0,0,0,1,0,0,0,0,0,0,0,4,3.8,0.5,0.0,0.4,0,0.00,0.00,0.00,0.38,1
Lisandro Martínez,90,0,0,1,0,0,0,0,0,0,0,0,25,25.8,10.8,8.0,4.5,1,0.12,0.01,0.13,1.42,6
Dwight McNeil,90,0,0,1,0,0,0,0,1,0,0,0,5,5.6,44.3,13.0,6.3,1,0.05,0.46,0.51,0.60,2
Marcus Tavernier,56,1,0,0,0,0,0,0,0,0,0,2,27,37.0,1.2,33.0,7.1,1,0.77,0.00,0.77,0.93,8
Orel Mangala,18,0,0,0,0,0,0,0,0,0,0,0,3,3.8,0.2,0.0,0.4,0,0.00,0.00,0.00,0.36,1
Emerson,81,0,0,0,2,0,0,0,0,0,0,0,13,6.2,7.6,0.0,1.4,1,0.00,0.03,0.03,1.48,1
Dennis Praet,15,0,0,0,0,0,0,0,0,0,0,0,2,1.6,0.9,9.0,1.2,0,0.12,0.01,0.13,0.55,1
Elliot Anderson,23,0,0,0,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,1.26,1
Hugo Bueno,61,0,0,0,1,0,0,0,0,0,0,0,15,4.4,16.5,0.0,2.1,1,0.00,0.04,0.04,0.87,2
Manor Solomon,8,1,0,0,0,0,0,0,0,0,0,0,24,35.6,0.8,17.0,5.3,0,0.09,0.00,0.09,0.07,6
Stefan Bajcetic,58,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1.0,4.0,0.8,1,0.02,0.01,0.03,1.51,1
Alejandro Garnacho,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.8,1.0,0.3,1,0.08,0.01,0.09,1.06,1
Neto,90,0,0,1,0,0,0,0,0,0,4,3,31,31.4,0.0,0.0,3.1,1,0.00,0.00,0.00,1.16,10
Marcos Senesi,90,0,0,1,0,0,0,0,1,0,0,0,25,17.8,1.1,0.0,1.9,1,0.00,0.02,0.02,1.16,5
Amadou Onana,73,0,0,1,0,0,0,0,0,0,0,0,3,1.8,12.8,13.0,2.8,1,0.24,0.02,0.26,0.34,3
Mikkel Damsgaard,27,0,0,0,1,0,0,0,0,0,0,0,4,6.2,12.5,10.0,2.9,0,0.00,0.01,0.01,0.82,1
Remo Freuler,90,0,0,0,1,0,0,0,0,0,0,0,7,4.0,0.5,0.0,0.5,1,0.00,0.00,0.00,2.54,2
Estupiñán,61,0,0,1,0,0,0,0,0,0,0,2,27,7.2,23.1,15.0,4.5,1,0.09,0.06,0.15,0.13,8
Thilo Kehrer,90,0,0,0,2,0,0,0,0,0,0,0,19,24.2,1.8,2.0,2.8,1,0.00,0.01,0.01,1.48,1
Matheus Nunes,61,0,0,0,1,0,0,0,0,0,0,0,13,8.6,0.5,13.0,2.2,1,0.10,0.01,0.11,0.87,2
Alexander Isak,63,0,0,0,2,0,0,0,0,0,0,0,5,3.8,2.0,14.0,2.0,1,0.31,0.02,0.33,1.62,2
Evan Ferguson,72,0,0,1,0,0,0,0,0,0,0,0,-1,11.0,4.0,40.0,5.5,1,0.50,0.01,0.51,0.22,2
Renan Lodi,78,0,0,0,1,0,0,0,0,0,0,0,9,8.2,4.0,0.0,1.2,1,0.00,0.02,0.02,2.26,2
Idrissa Gueye,90,0,0,1,0,0,0,0,0,0,0,0,11,13.8,11.6,3.0,2.8,1,0.05,0.05,0.10,0.60,3
Wout Faes,90,0,0,0,3,0,0,0,1,0,0,0,11,18.4,0.3,0.0,1.9,1,0.00,0.01,0.01,4.23,0
Willian,90,0,0,1,0,0,0,0,1,0,0,0,6,3.2,11.4,5.0,2.0,1,0.06,0.00,0.06,2.20,2
Carlos Vinicius,28,0,1,0,0,0,0,0,1,0,0,0,5,13.4,10.2,4.0,2.8,0,0.00,0.00,0.00,0.68,3
Wilfried Gnonto,90,0,0,0,1,0,0,0,1,0,0,0,1,6.8,2.7,2.0,1.2,1,0.00,0.02,0.02,1.52,1
Diego Costa,20,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.0,4.0,0.5,0,0.00,0.12,0.12,0.14,1
Serge Aurier,78,0,0,0,1,0,0,0,0,0,0,0,8,12.8,0.3,0.0,1.3,1,0.00,0.00,0.00,2.26,2
Kevin Schade,27,0,0,0,1,0,0,0,0,0,0,0,2,0.2,5.0,13.0,1.8,0,0.16,0.02,0.18,0.82,1
Benoit Badiashile Mukinayi,90,0,0,0,1,0,0,0,0,0,0,0,20,14.0,10.8,2.0,2.7,1,0.00,0.06,0.06,0.83,2
João Félix,90,0,0,0,1,0,0,0,0,0,0,0,-5,4.2,13.4,15.0,3.3,1,0.29,0.02,0.31,0.83,2
Bernd Leno,90,0,0,0,1,0,0,0,0,0,1,0,9,13.0,0.0,0.0,1.3,1,0.00,0.00,0.00,0.80,2
Granit Xhaka,161,0,0,2,0,0,0,0,0,0,0,0,28,14.2,23.6,4.0,4.2,2,0.00,0.12,0.12,0.76,6
Thomas Partey,51,0,0,0,0,0,0,0,0,0,0,0,21,10.6,17.7,2.0,3.1,0,0.00,0.41,0.41,0.72,2
Martin Odegaard,173,1,0,2,0,0,0,0,0,0,0,0,43,47.0,66.1,32.0,14.5,2,0.55,0.19,0.74,1.38,11
Kieran Tierney,8,0,0,0,0,0,0,0,0,0,0,0,4,4.0,4.4,2.0,1.0,0,0.00,0.02,0.02,0.62,1
Ben White,180,0,0,2,0,0,0,0,0,0,0,1,52,27.8,25.8,0.0,5.4,2,0.00,0.18,0.18,1.38,13
Eddie Nketiah,38,0,1,0,0,0,0,0,0,0,0,0,16,22.2,11.4,19.0,5.3,0,0.55,0.50,1.05,0.64,5
Emile Smith-Rowe,8,0,0,0,0,0,0,0,0,0,0,0,1,0.2,1.0,7.0,0.8,0,0.14,0.01,0.15,0.62,1
Bukayo Saka,171,1,1,2,0,0,0,0,0,0,0,1,43,58.2,50.5,50.0,15.9,2,0.47,0.08,0.55,0.76,15
Takehiro Tomiyasu,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1
Aaron Ramsdale,180,0,0,2,0,0,0,0,0,0,5,0,50,43.0,0.0,0.0,4.3,2,0.00,0.00,0.00,1.38,13
Gabriel,180,0,0,2,0,0,0,0,0,0,0,3,51,34.0,6.6,2.0,4.3,2,0.00,0.02,0.02,1.38,15
Albert Sambi Lokonga,90,0,0,1,0,0,0,0,0,0,0,0,15,7.4,3.2,0.0,1.1,1,0.00,0.02,0.02,0.90,3
Gabriel Martinelli,180,3,0,2,0,0,0,0,1,0,0,6,75,102.0,24.7,93.0,22.0,2,1.06,0.30,1.36,1.38,26
Ainsley Maitland-Niles,90,0,0,0,1,0,0,0,0,0,0,0,12,24.6,0.8,0.0,2.5,1,0.00,0.00,0.00,0.86,2
Fábio Vieira,18,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.8,16.0,1.7,0,0.30,0.05,0.35,0.62,1
William Saliba,180,0,0,2,0,0,0,0,0,0,0,0,48,24.4,3.3,0.0,2.8,2,0.00,0.03,0.03,1.38,12
Danny Ings,83,2,0,1,0,0,0,0,0,0,0,3,48,62.6,2.3,69.0,13.4,1,1.74,0.01,1.75,0.37,13
Emiliano Martinez,90,0,0,1,0,0,0,0,1,0,4,3,30,31.0,0.0,0.0,3.1,1,0.00,0.00,0.00,1.71,9
Lucas Digne,60,0,0,1,0,0,0,0,0,0,0,0,25,11.0,15.3,1.0,2.7,1,0.08,0.12,0.20,1.27,6
John McGinn,90,0,2,1,0,0,0,0,0,0,0,3,30,24.2,12.6,9.0,4.6,1,0.02,0.03,0.05,1.71,12
Tyrone Mings,90,0,0,1,0,0,0,0,0,0,0,1,27,19.2,0.8,2.0,2.2,1,0.00,0.05,0.05,1.71,7
Ollie Watkins,90,1,0,1,0,0,0,0,0,0,0,0,25,48.0,13.6,62.0,12.4,1,1.53,0.03,1.56,1.71,6
Emiliano Buendía,29,1,0,0,0,0,0,0,0,0,0,0,19,39.2,21.8,21.0,8.2,0,0.23,0.03,0.26,0.44,6
Matthew Cash,90,0,0,1,0,0,0,0,0,0,0,0,26,26.0,5.0,0.0,3.1,1,0.00,0.05,0.05,1.71,6
Ezri Konsa Ngoyo,90,0,0,1,0,0,0,0,0,0,0,1,27,25.2,0.1,2.0,2.7,1,0.00,0.00,0.00,1.71,7
Leon Bailey,60,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.6,2.0,0.0,1,0.00,0.01,0.01,1.27,3
Douglas Luiz,90,0,0,1,0,0,0,0,0,0,0,0,6,5.4,3.9,1.0,1.0,1,0.03,0.01,0.04,1.71,3
Jacob Ramsey,90,0,0,1,0,0,0,0,0,0,0,0,6,9.4,3.6,3.0,1.6,1,0.05,0.02,0.07,1.71,3
Boubacar Kamara,90,0,0,1,0,0,0,0,0,0,0,0,17,7.2,17.6,0.0,2.5,1,0.00,0.23,0.23,1.71,3
Adam Smith,58,0,0,0,4,0,0,0,0,0,0,0,4,6.6,0.6,7.0,1.4,1,0.05,0.00,0.05,1.89,-1
Ryan Fredericks,31,0,0,0,0,0,0,0,0,0,0,0,4,2.6,0.7,2.0,0.5,0,0.00,0.00,0.00,0.50,1
Jefferson Lerma,90,1,0,0,4,0,0,0,0,0,0,0,28,34.8,3.5,29.0,6.7,1,0.26,0.03,0.29,2.38,7
Dominic Solanke,90,0,1,0,4,0,0,0,0,0,0,0,5,0.0,1.0,31.0,3.1,1,0.51,0.01,0.52,2.38,5
Philip Billing,58,0,0,0,4,0,0,0,0,0,0,0,2,3.6,11.9,7.0,2.3,1,0.02,0.01,0.03,1.89,1
Chris Mepham,90,0,0,0,4,1,0,0,1,0,0,0,4,15.4,0.7,4.0,2.0,1,0.23,0.00,0.23,2.38,-3
Jaidon Anthony,14,0,0,0,0,0,0,0,0,0,0,0,3,2.8,1.2,6.0,1.0,0,0.04,0.01,0.05,0.22,1
Jordan Zemura,90,0,0,0,4,0,0,0,0,0,0,0,11,11.2,16.9,2.0,3.0,1,0.00,0.08,0.08,2.38,0
Neal Maupay,135,0,0,0,3,0,0,0,0,0,0,0,3,10.4,14.3,95.0,12.0,2,1.27,0.06,1.33,2.49,4
Leandro Trossard,140,0,2,2,0,0,0,0,0,0,0,0,38,38.4,35.3,32.0,10.5,2,0.35,0.29,0.64,0.74,12
Thiago Silva,18,0,0,0,0,0,0,0,0,0,0,0,7,5.8,0.3,0.0,0.6,1,0.00,0.00,0.00,0.00,1
Jorginho,135,0,0,1,0,0,0,0,0,0,0,0,18,16.6,13.5,4.0,3.4,2,0.02,0.07,0.09,0.66,4
Kepa,90,0,0,0,2,0,0,0,0,0,1,0,11,12.2,0.0,0.0,1.2,1,0.00,0.00,0.00,0.71,1
Hakim Ziyech,61,0,0,0,1,0,0,0,1,0,0,0,1,0.0,1.5,7.0,0.1,1,0.04,0.01,0.05,0.22,1
Ruben Loftus-Cheek,61,0,0,0,1,0,0,0,0,0,0,0,10,7.4,15.2,2.0,2.5,1,0.00,0.03,0.03,0.22,2
Ben Chilwell,90,0,0,0,2,0,0,0,0,0,0,0,18,13.6,22.2,3.0,3.9,1,0.08,0.02,0.10,0.71,1
Mason Mount,28,0,0,0,1,0,0,0,1,0,0,0,-3,5.0,5.8,0.0,1.1,0,0.00,0.38,0.38,0.49,0
Kai Havertz,90,0,0,0,2,0,0,0,1,0,0,0,5,9.2,35.8,8.0,5.3,1,0.00,0.02,0.02,0.71,1
Reece James,90,0,0,0,2,0,0,0,0,0,0,0,16,12.4,7.0,1.0,2.0,1,0.01,0.05,0.06,0.71,1
Vicente Guaita,90,0,0,1,0,0,0,0,0,0,4,2,28,25.6,0.0,0.0,2.6,1,0.00,0.00,0.00,0.90,9
Nathaniel Clyne,90,0,0,1,0,0,0,0,1,0,0,0,16,4.4,5.8,0.0,1.0,1,0.00,0.02,0.02,0.90,5
Jordan Ayew,90,0,0,1,0,0,0,0,0,0,0,0,13,15.8,17.9,4.0,3.8,1,0.00,0.06,0.06,0.90,3
